,svd_0,svd_1,svd_2,svd_3,svd_4,svd_5,svd_6,svd_7,svd_8,svd_9,svd_10,svd_11,svd_12,svd_13,svd_14,svd_15,svd_16,svd_17,svd_18,svd_19,svd_20,svd_21,svd_22,svd_23,svd_24,svd_25,svd_26,svd_27,svd_28,svd_29,svd_30,svd_31,svd_32,svd_33,svd_34,svd_35,svd_36,svd_37,svd_38,svd_39,svd_40,svd_41,svd_42,svd_43,svd_44,svd_45,svd_46,svd_47,svd_48,svd_49,word_count,uniqueword_count,char_count,word_density,stopword_count,punct_count,upperword_count,firstword_count,adj,adv,noun,pron,verb,label
25,0.020729635542321073,0.022092759158901024,0.21236737692538005,-0.10205194858436205,0.06074417706197939,-0.005989310953779147,0.0012947652214556587,-0.0027174175810540935,0.0016711688600038683,0.014508293769221152,0.017623276770371003,0.0019401497984011943,-0.011105178940540339,0.013614526227693768,0.004942742961566016,-0.00282026188945901,0.0040528250173274775,0.011879125368641611,-0.0160681851616409,0.01279997007603895,0.004612919299579809,0.00018445520044859404,0.004319993629119177,-0.014369467024718453,-0.002623133330156563,0.025600702915642665,0.032950996572641826,-0.051281081766302014,0.003157016931447329,0.018391832326082682,0.015264915548583108,-0.014096231820640435,0.0015071628362736398,-0.0026015585361836837,0.0036901839958336374,0.004816066371250528,-0.007548424825968761,-0.008296479374981354,-0.0057899129303220585,0.004968076663796098,0.02540516604064522,0.04711348655771589,0.026421037333071207,0.020335430146772714,-0.0025243435938956823,-0.0030066897717011855,0.0063277755905904,-0.023104369828379108,-0.008656966175989616,-0.030412932132076825,121,82,925,7.581967213114754,33,15,1,18,21,0,55,0,11,profile
26,0.03810264225300805,0.021792296321612944,0.18099863269299493,-0.042233339640975164,0.047189012111060816,0.015014681626749467,0.0032578309052673825,0.0008287556952938525,0.0173449582508144,0.009153544256580003,-0.008838577957501462,-0.000423653483600649,-0.0028914531564225437,-0.029816843506835868,-0.002643354623976846,0.004199474043327421,-0.008158946103706117,0.007966442341565775,-0.015515218346528963,-0.00792947692716377,0.021206296219815787,-0.007550681799804118,0.006393779489985641,-0.0044893374604005575,-0.028298186295566907,0.021952745714938857,0.03545746538025798,-0.0445402045625062,0.0037858534642331585,0.009491919551759454,0.020869050604764974,-0.025937667483855394,0.020353600056373235,0.0022382175501820885,0.01596346209361564,0.04021297647981183,-0.004043569261116836,0.005004730066996152,-0.005926789733438608,-0.019841550942763898,-0.015200076583859143,0.02690248473374133,-0.015971998048165133,0.0008879581430074313,0.019056483384579506,-0.001970080627357548,-0.0033937826533988187,0.04664059763476049,-0.03034171619303362,0.050264623049681954,227,158,1757,7.706140350877193,58,16,4,50,18,5,117,4,27,profile
27,0.019429614221713572,0.021001342882344554,0.20428551008512072,-0.14368951762709548,0.06654036668167113,-0.07401334291181763,0.009818166482519222,0.019336386940047183,-0.03991715390953277,0.011887963227777493,0.037797807343584976,0.026647666169181454,0.008757293716749989,-0.0075325465597211785,0.017545312112593043,0.026078598526367455,0.00993406395413302,0.004797099007448664,-0.009055461286201636,0.015064823489832095,-0.014151667950368988,0.010023743904436057,0.004676611521967249,0.015695207450520943,0.002898472002253497,0.014554371667050939,0.012864119943533522,-0.06273306343666848,0.012761194843579345,0.01549512302686742,-0.0026899835836713994,-0.0200490743090549,0.03835501639182838,-0.0014829449309939865,0.002588872934163987,-0.008834254407141662,-0.007818394140023418,0.00603109113885043,-0.004662715041711501,0.0010371288667194074,0.01581812530753347,-0.005923280166149013,0.009636665700363766,-0.02171673989325677,-0.004035913533618388,0.06036334085525299,0.009428800543007858,-0.03155378038623738,0.01297867669606331,0.003521064417826095,72,55,505,6.917808219178082,20,8,4,13,12,3,29,0,8,profile
28,0.027667023530081866,0.006486718060032491,0.061974019410091674,0.04411398471116599,-0.06361877746658842,0.00783990119003562,-0.05191144106918452,-0.0743388761694167,-0.11363421381802018,-0.050573277045369,0.038300466733279574,-0.004913702320498101,-0.006284285027509961,-0.021909090777775482,-0.002319007250444734,-0.008168915873703789,-0.00673797196544028,-0.06739288022325171,-0.028157017614038576,-0.011995410757169936,-0.020591219470616835,0.04286403913981201,0.020135281697189134,-0.0012902509141200936,-0.011319837791232438,0.05168708237630517,-0.0006926296415831932,-0.007178228814041393,-0.02202425478908679,-0.02625742677375564,-0.01673003674668792,-0.045467086773583784,-0.040640993142375036,0.0334432594700118,-0.05274056692652544,0.00900755768032931,-0.00300789646095134,-0.0475761183577251,-0.01579379299625386,0.012077389647143548,-0.023869641896285942,-0.024973339810086464,-0.012728364149089915,-0.007140899440951528,-0.0006120356144467952,0.06262695522208331,0.023656581650184423,0.04656986713836392,-0.023879601682232722,0.012254533747645695,28,26,181,6.241379310344827,7,0,0,4,4,0,13,0,3,benefits
29,0.009931276100934715,0.0061328130715204415,0.055437077507151156,0.01868696779123841,-0.028159169517385275,0.006876861879066409,0.028649849145092852,-0.0057998384302645305,0.034612953330750054,-0.010205387808244103,-0.01840188322261038,-0.00648437040570488,0.006279458290254884,-0.003561138030556532,-0.014658312571834293,0.0032110959009684784,-0.003966894926045555,0.0065581918035167094,0.009601663787581954,0.010106962118163164,0.020002158898815476,0.003910984458942175,-0.007410452303552651,0.01911419130630318,0.009350939717573734,0.014987442471655408,-0.014696053240770274,0.011653142354405838,-0.004185203906343429,0.02623481994187356,0.014492274699356688,-0.008535688704861932,-0.02683357644446902,-0.008411338578417278,-0.003019810182372732,-0.002297055379693805,0.005890493123688707,-0.0011885986627494336,0.0041944520341709165,0.0002173272610260067,0.015688469968891564,0.007149896754060154,0.003797724699129277,-0.013181812101426832,-0.015145821251635798,-0.014007730245584419,0.012800446114992585,-0.019041404870883422,0.0002767028642641452,-0.002166502454296845,70,54,461,6.492957746478873,21,11,1,3,10,2,28,3,9,company
30,0.9960213428280396,-0.021745510939910014,-0.08160533903296602,-0.014217118151087779,0.018114611008949438,-0.004904382835929228,0.005956933156997104,0.005187172349153612,0.007950908682380116,-0.0014123818035308002,-0.002841930944929226,9.664491187030442e-05,0.00021040148657139129,0.0025476459118547235,0.000400696765094969,6.383994039912669e-05,0.002075940252597615,-0.0023830234482733687,0.0011215069086085347,0.0013037359569690033,-8.13948944952639e-05,0.0007895648713537622,-0.00027730480796640464,-0.001973338901711993,0.00032325416759752975,0.0014614212213844438,0.00021749948264880331,0.001252480376913335,0.0011421398693696786,0.0004223987750613359,-0.0006159195876106627,-0.0005112845686867796,0.000457585583266805,-0.0006805684593888946,-0.0006553754831454708,-0.0019157072106664715,0.0007852600597898308,0.000562659705104002,-0.0003273752228085225,0.0007012028392720847,-0.002566624109372396,0.000503157870459332,0.0017096152060060994,-0.0019390330771907843,-0.0013290951370511445,-0.0016090155948860212,-0.0021464950010505264,0.0002798094042773009,0.0011798161176655214,-0.0009223674044948479,90,68,660,7.252747252747253,22,20,0,14,17,0,42,9,6,benefits
31,0.01858133238655159,0.010669789218963471,0.09959577456922154,0.01505171713263905,-0.024214928982314036,-0.0022667099669242915,0.0010444096011828906,-0.004402424286910687,0.031522644613337196,-0.012843236133976216,-0.017591584916191876,-0.03917134024385252,-0.0014208484351790989,0.013708064067127917,-0.011347288764103508,-0.028575253324041944,-0.01652107083933539,0.0014059070022080884,0.0020715099432286658,-0.01708035359723571,0.007100062178445267,-0.01965684209757441,-0.002684373625133257,-0.0029452669832692496,-0.009611104915326511,0.005462825230157992,-0.01178050643567684,0.039483197980225364,-0.017505360444811213,-0.015596469106613726,0.0038305718718254075,0.0064810014205132485,-0.01570442921019054,0.013630824868899293,0.0010687299958177827,0.010407081423204751,0.0001932968896017375,-0.0021033222315579793,-0.0036303536882952114,0.007272794145381442,-0.01017398210749614,0.01897145964115927,-0.022603981288909565,0.018759668368267663,-0.010336975219113729,-0.03881434269441425,0.0012542460283381954,0.007346206834621516,0.002995474454946164,0.0022148241114277037,151,102,1010,6.644736842105263,54,11,6,9,17,3,55,6,21,tasks
32,0.02790969816558306,0.01594802355890906,0.10212482906799045,0.05254490469964235,-0.06984386212693541,0.0008263346087105294,-0.030421643587767114,-0.03662436775307408,-0.042565561041274236,-0.0399393270730437,-0.0006289405780397529,-0.014359189898757499,0.019507954069233318,-0.004203989754753664,-0.004690357456073719,-0.011871740397893628,-0.0048545282036280115,0.03402559259268074,0.0029442944734345503,-0.0031294322093701355,0.030385680088959362,-0.011608811316915114,-0.026024837139134515,-0.03230469185072318,0.003014658203254269,-0.02525217796938939,-0.01488757460347159,0.014305361477295499,0.003562839682272794,-0.01915503846697105,-0.01458266368333477,0.009248948421064688,-0.026778010098391782,0.017121767027994117,0.003976350799351241,-0.0008881568330997831,-8.774289083754283e-05,-0.031150831395844767,-0.03240997121179741,0.0329905917209165,-0.09465172089266631,-0.01897772167641441,-0.04883375486775054,0.00745900690647332,0.03477994312464116,0.01830572879187305,0.12448342870825227,-0.008884957008092121,0.08573450463379398,0.04209798992279097,201,154,1396,6.910891089108911,65,37,2,21,24,6,76,10,31,benefits
33,0.031039656290506625,0.018079870555849295,0.1432343105948583,-0.0807803113961523,0.029615023098625085,-0.02442866257109946,-0.002644547880024012,0.008671389111606812,-0.0331378455538756,0.0040157346205184795,0.010231435287222503,0.023122817772036036,0.007857840629145147,0.00459421522678764,0.015479506552346024,-0.0013634722658416678,-0.004114465049840375,-0.012269107292255233,0.00042998178664128186,0.007926180409904239,-0.0089461552631485,-0.004884100087256988,-0.005922542560849793,0.0032458786157649098,0.019443563762500393,-0.00784582075563482,0.016107715747228708,-0.0598316016059726,0.01856293318705202,-0.0028855211342395807,0.019122507986253316,-0.025594839547551308,0.032345014068379425,-0.005017433456783393,0.0037197829518768196,0.004675478402649656,-0.001819328720037881,0.0015699468616246326,0.00887560346414165,-0.01174103100589173,0.005865055793960261,-0.0083562241005357,0.007479092124209063,-0.03584353004657112,0.019124930323245803,0.01650661352162829,0.012684143079962512,0.011964176858350233,0.0043659451627714885,0.017840807991600226,61,53,476,7.67741935483871,14,14,2,8,14,2,24,0,5,profile
34,0.028310770471655557,0.0170231442063116,0.13447921732494877,-0.05523465209238898,0.022288449574064575,-0.01953565556074965,-0.0023796786143181585,0.0022394838225584324,-0.032558442095443146,-0.009700025960950076,0.007205996404492683,0.002799268201779595,0.003262924847120695,0.007267420763388528,0.020610863223886246,-0.022498803058911356,-0.00824770238732652,-0.003423576524398278,-0.0029097706565364423,0.014239068357598198,0.001031381934138924,-0.0027618816493818897,0.008434050803246013,0.013159164516340392,0.016269779478484372,0.0036402079228453595,-0.0029762402590306795,-0.016000425443097363,-0.0015816585846335504,0.02801740738813304,-0.009374974105331542,0.02184285337289712,-0.0035750028529019443,-0.013377161353547789,-0.013590973004765864,-0.0019369919630332264,-0.005082681460866554,0.012959573952233317,0.015957031543207673,-0.01460872969441036,0.01403509447763591,-0.03207673829972035,0.008687848951173065,-0.029541734354527074,0.006009746261821879,0.04516210838482489,-0.015709736356556307,-0.03933570747477991,-0.006636506735460718,0.00846415583583738,87,64,609,6.920454545454546,34,11,3,10,13,0,32,7,9,profile
35,0.022138254529090767,0.012709684584798549,0.09175408672157927,0.029382371051561197,-0.015089030767481299,-0.01168682498814128,0.0021401819345600523,0.005708479145727749,0.07750162514784358,-0.02123720567406473,-0.02952541750390182,-0.02661856517716088,-0.01316136059659582,-0.026372250569923022,-0.03807644830157995,-0.017746540208494154,-0.02876104564951447,0.01719120629940031,-0.006768347557368025,-0.02906379191191717,0.00552165726333139,-0.021988891942750985,0.007970960039496544,0.0011038640476825623,-0.02292086349220767,-0.0009347596977531337,0.006500141265509723,0.027254263477063063,-0.015805684637838657,0.0164401195196847,0.014824418246917834,-0.005315912684684904,-0.023410525721931735,-0.014021350357122857,-0.008725004464035194,-0.0003443278928709454,-0.000634049508313115,-0.006550586490094454,0.002606642746367627,0.0003027527554251763,0.013817505722863901,0.0038937700433564586,-0.0029341969805760175,-0.008747937153018696,-0.011008906824550737,0.01101679671785519,0.0007732036361173429,-0.034980135694486,-0.007214039242803734,-0.010813257612251239,115,76,842,7.258620689655173,35,16,4,23,11,2,49,10,13,tasks
36,0.007572562974334461,0.007041411851322383,0.060978391896706514,0.021237372070544738,-0.03390826895494979,0.008752717335141328,-0.008007862854707348,-0.006167602337435375,0.012033574561402006,-0.015081401850142548,-0.013085678471880993,-0.0027982285868323282,0.004324794076405477,-0.006688142145090933,-0.0004685589994162667,-0.003940788681827254,-0.002645344345593665,-0.004980499752224546,0.00482225935603786,0.006956449214541789,-0.0031417178281956163,-0.003302071740381944,-0.007437345546114801,0.012422109123175791,0.01627964031575914,-0.00637901695577072,-0.006956630580854017,-0.009753667932741263,0.014822435988745969,0.0006416383264855811,-0.006520963596031372,0.0014180670962055143,-0.007224399965774997,-0.00621716420235736,0.006611775321534574,-0.0009561580406377275,0.0038798913856998487,-0.0010675697203626766,0.013793700001833272,-0.004879163351439952,0.030603578469148997,-0.024742583437225036,0.029724964883348224,-0.022898114032103803,-0.018390818732677536,-0.01355024892015574,0.0017349748589205421,-0.00471106364282833,0.01823712420044267,0.0035722178910750743,85,63,542,6.3023255813953485,32,17,1,14,10,3,30,2,10,company
37,0.019704349359692577,0.009384421911217725,0.08385761479294249,0.029272479604164257,-0.03957939860948281,0.018062581576464995,-0.01083355234007502,0.014936221570214082,0.05951761604133875,-0.0031905770553570063,-0.03346342464288437,-0.009422973260834246,-0.0226371278542871,0.009719169656862398,-0.019714500023506054,-0.021487271738449814,-0.019050779742420535,0.010045069200102648,-0.004614891387522843,-0.02189650447813836,-0.0015750461235723237,0.005606591698335,-0.00015002982579496194,0.01413530398711933,0.038993895475078734,0.004374413135668475,0.00200192850769677,0.03219517331535982,0.006497958214937037,0.004725118382952237,0.010563421473535575,-0.010054155232108019,-0.0015975997189953968,-0.02141050728342421,-0.005680784304250971,-0.020316454626764853,0.00041816138051197177,-0.003592680600663888,-0.004283829219518154,0.0025387122305361386,0.03366361262480108,-0.011488564395245137,0.008915875085761055,-0.02353097764726916,-0.013366327243845096,-0.004427514664935348,0.0036087581741125595,-0.021301089138541403,0.006259493585411689,-0.011015109865000282,178,125,1215,6.787709497206704,60,31,4,26,13,6,75,7,23,company
38,0.026868203487790093,0.01816551155577294,0.17297098017362997,-0.008632615533908707,-0.03344956105482629,-0.01088682398713941,0.033660188353543105,0.024298485979350734,0.040792520839747055,-0.013004669137677245,0.02303845838302284,-0.032366893332484,-0.02258906805185952,0.005815726749519784,0.0715046755020012,-0.02885608167624925,0.060136373992657095,-0.10377481836529996,0.4649160435365299,-0.05112524251600788,-0.17191634253551,0.036610202128433515,0.14629520523754183,-0.09142812082551333,-0.03733324019905333,-0.002101485151962667,0.08145536111013163,0.09615893396824135,-0.05234478858187759,-0.07154702892179887,0.03780102149820205,-0.02493726141590311,-0.02849497097091367,0.02297494243501998,0.012892702893271896,0.026529982134048235,0.012027842111814064,-0.006032349089515941,-0.0028302115722015414,0.01929870111167041,0.00046109848085482754,0.004656687178167856,-0.03680555786142866,0.006183820051626879,-0.0294864879906449,-0.018327326818314848,-0.022506728146169976,-0.022178855722565283,-0.0012505058417890483,-0.00102273864130116,239,176,1745,7.270833333333333,61,52,9,48,22,4,115,12,31,profile
39,0.007603042219195206,0.002701842624656957,0.0037142935102943224,0.002113873876808898,-0.0013424040748261027,0.0031714430371193275,-0.0009334742033918379,-0.0013932305843913377,0.007188644066517608,-0.0018197660976799898,-0.003848926133788172,-0.004516645462306482,-0.0031641228216225535,-0.004350110532482217,0.0073159771860479865,0.00020202096909583228,-0.0027113293493237,-0.0016493198988856315,-0.0039371948143198015,-0.0015274862872692474,0.006142160871702527,0.0039042377802589747,0.0037862033879408953,-0.003018183527301758,0.0033776305129015185,-0.00016876420668582865,-0.0008179889418752417,0.0003226230687561791,-0.0001628600821490381,-0.0004052882216206512,-0.0010189297761003726,0.0013295483685898356,-0.00123947284364815,0.0009425130551031543,-3.2302394114993906e-05,0.0005506076227151042,0.0013425360700312745,0.0031513523180429237,-0.004618111948269125,0.0006840836965528592,0.004716555404115848,0.0009740515146963564,0.01501229328377298,0.01325655823502036,0.002151071095717629,-0.002569535151543395,0.019841910365629243,-0.011068940383192252,0.012342686492449989,0.13345736316435416,62,55,474,7.523809523809524,1,12,0,17,6,1,46,0,6,company
